atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
199.64,2.5799,0.47483000000000003,-0.87945,640.27,290.91,2.2366,0.46633,-1.0671,570.05,308.73,2.0311,0.4474,1.3586,771.09,170.55,1.945,0.46092,0.36862,640.45,207.64,1.8442,0.45878,-0.36058,551.05,234.55,1.6934,0.44937,-0.36639,715.64,183.27,1.6253,0.44713,-0.45288,583.77,254.55,1.6109,0.45091000000000003,-0.24377,685.91,237.09,1.5581,0.44973,0.20925,592.68,269.82,1.5254,0.44771000000000005,0.065075,585.95,190.91,1.5204,0.44491,-0.63027,528.14,193.45,1.4844,0.44571000000000005,-0.16217,478.77,246.91,1.4597,0.44173999999999997,-0.29861,488.55,235.27,1.4373,0.44891000000000003,-0.26211,488.41,265.82,1.3789,0.43737,-0.49685,497.27,1.056,0.8887299999999999,0.80569,0.70201,0.59168,0.5417,0.43554,0.35081999999999997,0.28765999999999997,0.20302,0.19567,0.19138,0.15413,0.10036,0.050707,abnormal
105.06,1.8829,0.27108000000000004,0.24679,1091.6,272.91,1.676,0.26647,0.043817,477.74,230.04,1.6039,0.27779,-0.09632,619.17,184.75,1.5542,0.29706,-0.14974,552.68,115.92,1.5190000000000001,0.30248,-0.0059034,773.51,161.21,1.4933,0.28494,-0.73945,700.68,172.08,1.4717,0.30539,-0.49773,806.26,187.17,1.4389,0.29898,-0.53828,719.47,223.4,1.4171,0.32282,0.091111,619.17,215.55,1.3846,0.3303,-0.22855999999999999,497.66,188.38,1.3619999999999999,0.32900999999999997,-0.40286,550.79,196.83,1.3514,0.32591,0.048424,557.13,251.17,1.3422,0.34415999999999997,0.24005,512.08,259.02,1.3238,0.32702,0.37094,506.94,147.32,1.3066,0.33936,-0.084758,604.15,1.3,1.4097,1.2896,1.0842,0.92176,0.80175,0.68305,0.5383399999999999,0.41286000000000006,0.31339,0.23981,0.16712,0.10853,0.085861,0.044193,abnormal
32.0,1.3255,0.40625,0.9485,566.67,32.0,1.0631,0.36806,0.60339,884.0,32.0,1.0191,0.36111,-0.13990999999999998,668.89,32.0,0.9998799999999999,0.36458,0.24113,755.33,32.0,0.9661299999999999,0.375,-0.022861000000000003,720.89,32.0,0.93255,0.39061999999999997,-0.42165,630.0,32.0,0.9033100000000001,0.36111,0.023566999999999998,475.11,32.0,0.88274,0.36979,-0.35855,536.44,32.0,0.85365,0.35243,-0.41873999999999995,740.67,32.0,0.83505,0.36285,0.54005,465.33,32.0,0.79377,0.36806,-0.11635999999999999,482.0,32.0,0.7925,0.31597,0.033518,597.11,32.0,0.75759,0.32811999999999997,-0.43423,630.44,37.333,0.74653,0.32552,-0.14529,522.44,32.0,0.72578,0.33681,-0.44156000000000006,715.11,1.3401,1.6835,1.8781,2.0168,2.1811,2.1524,2.016,1.7336,1.4673,1.1758,0.8993700000000001,0.62641,0.36011,0.17977,0.090601,abnormal
96.0,1.4994,0.29629,-0.15955,602.4,105.6,1.4182,0.27246,-0.19548,631.6,153.6,1.3167,0.23359000000000002,0.34692,382.67,148.27,1.2685,0.20605,-0.29964,415.2,289.07,1.2264,0.12682000000000002,-0.2628,520.0,201.6,1.1756,0.12637,0.2849,389.33,257.07,1.1772,0.15625,-0.12193,448.93,146.13,1.099,0.11750999999999999,0.81594,383.2,211.2,1.1089,0.15175999999999998,0.050884,425.87,229.33,1.1116,0.18529,-0.32054,516.0,133.33,1.0877,0.19408,-0.1654,502.67,123.73,1.0609,0.18815,0.82073,437.47,104.53,1.0402,0.18008,0.37416,367.33,40.533,1.0275,0.22539,-0.39378,605.73,71.467,1.015,0.19322999999999999,0.23739000000000002,573.33,0.9706100000000001,1.0547,1.1255,1.2081,1.2158,1.1729,1.1363,1.0066,0.86526,0.73151,0.59382,0.41633000000000003,0.30689,0.19559,0.10789000000000001,abnormal
32.0,2.9297,0.09375,0.60307,884.67,128.0,2.6587,0.054688,-0.048717,272.0,128.0,2.1175,0.070312,0.59651,64.0,64.0,2.0166,0.046875,2.2332,176.0,512.0,1.9204,0.072266,-2.4682,384.0,474.67,1.8904,0.054036,-0.46119,250.0,261.33,1.8852,0.080078,0.7882600000000001,268.67,106.67,1.8472,0.054688,1.8365,773.33,32.0,1.6706,0.0625,-1.8905,24.0,64.0,1.6321,0.09375,0.79856,1232.0,40.0,1.5041,0.06640599999999999,-1.339,337.0,56.0,1.4536,0.07421900000000001,-1.4085,509.0,45.333,1.3361,0.05599,-1.4801,759.67,106.67,1.3204,0.048503,-0.93017,747.33,256.0,1.3123,0.03125,1.0803,256.0,-0.82921,0.76976,-0.090472,0.13557,0.054796000000000004,0.16466,0.078312,0.11409000000000001,0.094674,-0.018813,0.13614,-0.010863,0.045433,0.060194000000000004,0.088723,normal
512.0,2.6310000000000002,0.099275,-0.2171,832.0,512.0,2.4428,0.098103,0.88821,605.26,512.0,1.9812,0.10285,0.11069000000000001,387.66,512.0,1.9027,0.10212,-0.1089,173.71,409.6,1.8131,0.13097,0.086713,350.17,391.31,1.7639,0.13929,-0.72925,808.23,358.4,1.6295,0.13203,0.10196000000000001,615.31,292.57,1.5868,0.1255,-0.33565,917.94,363.89,1.4267,0.14554,-0.7239,483.2,394.06,1.3521,0.17612,-0.72728,448.0,240.46,1.3063,0.13471,-0.10614000000000001,859.89,269.71,1.2642,0.16585,0.24153000000000002,740.8,246.86,1.2437,0.19699,-0.070425,574.4,205.71,1.2114,0.20781,-0.045714,697.83,170.06,1.1923,0.19492,0.41589,888.11,1.0064,0.8900399999999999,0.85078,0.8280299999999999,0.69772,0.64072,0.47826,0.27774,0.1392,0.018106999999999998,-0.064264,-0.17868,-0.27710999999999997,-0.24697,-0.10991,abnormal
40.0,1.3556,0.44214,0.19285,563.5,93.0,1.3082,0.35034,0.10238,471.62,92.0,1.1922,0.43188000000000004,0.32306,681.12,72.0,1.052,0.375,0.085732,635.62,66.0,1.0128,0.41125,-0.21777,656.88,93.0,0.9582700000000001,0.41455,-0.27075,708.12,52.0,0.93505,0.40112,-0.011245,761.38,65.0,0.8947700000000001,0.40331999999999996,-0.60183,853.0,99.0,0.8760600000000001,0.37811,-0.48478000000000004,702.0,114.0,0.85303,0.38811999999999997,0.29867,666.0,151.0,0.7904899999999999,0.42328000000000005,0.64885,615.38,111.0,0.7832100000000001,0.36914,0.068941,704.0,110.0,0.7791899999999999,0.40985,0.025379,661.0,117.0,0.7498600000000001,0.35406,-0.14816,637.75,129.0,0.73742,0.35138,-0.00094428,726.5,1.3628,1.5186,1.4903,1.3772,1.2306,1.0671,0.9041399999999999,0.75137,0.60283,0.51079,0.42863999999999997,0.33836,0.21716999999999997,0.092864,0.030173000000000002,abnormal
32.0,2.6422,0.3981,-0.81663,851.3,52.87,2.4727,0.38731,-1.2068,766.09,52.87,2.2842,0.38188,-0.5432899999999999,711.48,36.174,2.2002,0.38383,-0.35644000000000003,722.96,50.086999999999996,2.1496,0.40268000000000004,0.24435,681.74,100.17,2.1843,0.42366000000000004,0.38941,725.04,141.91,2.0416,0.40795,0.24368,738.96,100.17,2.0627,0.3975,-0.36483000000000004,543.13,108.52,1.9808,0.38256,-0.2406,658.26,160.0,1.9284,0.40014,0.35245,569.74,119.65,1.8795,0.35070999999999997,0.060135,538.78,73.73899999999999,1.8378,0.37313,-0.047813,391.48,116.87,1.8593,0.38816,0.16168,671.3,94.609,1.7621,0.39929000000000003,0.12762,570.96,84.87,1.7624,0.37517,-0.27055999999999997,688.7,1.2953,1.3258,1.2368,1.0682,0.9166,0.81575,0.7369399999999999,0.64002,0.5312600000000001,0.4404,0.34756,0.28663,0.24188,0.16405,0.033809,normal
32.0,1.9385,0.43646,0.56116,190.0,112.0,1.6895,0.45286000000000004,0.70982,327.07,35.2,1.4592,0.4237,0.096552,480.53,59.733000000000004,1.3809,0.4125,0.41607,762.0,72.533,1.2882,0.38542,0.17790999999999998,323.07,42.667,1.2373,0.43046999999999996,0.41318,608.27,33.067,1.1495,0.39948,0.12805,590.27,45.867,1.1018,0.41198,0.13019,421.07,42.667,1.0347,0.43438000000000004,-0.15377000000000002,514.93,93.867,1.0051,0.40924,0.21120999999999998,732.93,68.267,0.97451,0.38581,-0.15575999999999998,626.53,60.8,0.94958,0.39714,0.42668999999999996,794.67,77.867,0.9294399999999999,0.38704,0.21849000000000002,747.2,103.47,0.91543,0.3862,0.44973,843.6,148.27,0.90235,0.37194,0.9005799999999999,763.87,1.5868,2.0264,2.184,2.1812,2.0601,1.8473,1.5969,1.2922,1.0441,0.82783,0.63608,0.46836000000000005,0.33412,0.20789000000000002,0.07572000000000001,abnormal
38.054,3.6683,0.4337,0.12542,534.27,45.838,2.9957,0.38090999999999997,0.82306,613.84,52.757,3.0147,0.36486,0.66101,636.76,56.216,2.764,0.35641999999999996,-0.0143,464.11,81.297,2.565,0.34818000000000005,0.1607,506.7,67.459,2.6243,0.37986,0.20888,496.32,53.622,2.2916,0.32897,0.15248,572.54,57.946000000000005,2.1939,0.34174,-0.31936,531.78,66.595,2.148,0.38577,-0.080239,503.89,51.891999999999996,2.0761,0.36993000000000004,-0.07388099999999999,498.92,49.297,1.9173,0.32411,-0.078797,631.78,44.973,1.8446,0.33573000000000003,-0.31790999999999997,632.0,70.919,1.7704,0.37711,-0.55215,480.76,61.405,1.6708,0.40435,-0.05917000000000001,354.38,64.0,1.6279,0.38313,-0.32327,463.89,1.3643,1.5202,1.4408,1.3136,1.1602,1.0169,0.872,0.73669,0.6543899999999999,0.56908,0.51846,0.40607,0.26493,0.13552999999999998,0.034069999999999996,normal
256.0,3.5199,0.14844000000000002,0.07585599999999999,352.0,256.0,3.0422,0.14936,0.20797,221.47,256.0,3.0032,0.15142,1.4405,642.53,512.0,2.8371,0.14257999999999998,1.8928,64.0,421.05,2.6972,0.13877,0.70263,296.84,218.95,2.6202,0.13466,0.68853,103.16,256.0,2.5394,0.14844000000000002,-2.1180000000000003,672.0,512.0,2.333,0.12109,-2.1287,256.0,128.0,2.2429,0.14844000000000002,1.1582,1232.0,262.74,2.16,0.1435,0.26591,1002.1,498.53,2.0599,0.11534000000000001,-2.1422,72.421,74.105,2.0664,0.12469000000000001,0.46418999999999994,242.53,250.95,1.9722,0.12531,0.78494,857.05,303.16,1.9629,0.10511,0.70621,703.16,404.21,1.9334,0.086092,-0.19224000000000002,734.32,0.33357,0.80938,0.41156000000000004,0.59182,0.36939,0.23314000000000001,0.1259,-0.0037330999999999996,-0.057522000000000004,-0.12335,-0.1226,-0.21001999999999998,-0.17934,-0.01835,-0.00023005,normal
453.57,3.6941,0.087211,-0.49088000000000004,546.43,357.57,3.1792,0.18325,-0.1027,338.09,333.91,2.9695,0.21925999999999998,0.18295,289.74,253.91,2.7505,0.23905,0.36083000000000004,276.17,244.17,2.6476,0.21765,-0.05449299999999999,338.96,233.74,2.5361,0.23467,0.19792,294.43,335.3,2.4727,0.23356999999999997,0.12842,327.65,240.0,2.3764,0.19141,0.088732,440.43,251.13,2.2996,0.2044,0.048928,399.65,226.78,2.226,0.18533,0.50748,531.65,247.65,2.1952,0.17145,0.62297,575.48,203.13,2.0805,0.1802,0.19613,514.87,168.35,2.0631,0.15765,-0.14206,543.22,176.0,2.0255,0.16071,0.069515,639.13,208.0,1.9998,0.17349,-0.28342,525.91,0.8266,0.7491399999999999,0.64012,0.5908399999999999,0.51248,0.43501000000000006,0.34523000000000004,0.31163,0.26103000000000004,0.17859,0.1569,0.11279000000000002,0.059311,0.013362,0.009781999999999999,normal
32.0,0.80438,0.34329,-0.29912,279.24,35.294000000000004,0.6955399999999999,0.28021999999999997,0.55861,284.06,58.353,0.62767,0.29148,0.47831999999999997,216.53,50.353,0.5817899999999999,0.28114,0.40935,238.82,36.235,0.5523399999999999,0.28515999999999997,-0.29141999999999996,232.41,66.824,0.5222399999999999,0.294,0.084632,308.18,56.0,0.49154,0.35886,0.0078057000000000005,311.71,75.294,0.48093,0.3324,-0.12975,266.0,85.647,0.46613999999999994,0.35685,-0.19993,301.82,88.471,0.45282,0.32531,-0.39669,331.18,94.118,0.44003000000000003,0.33275,-0.093322,278.24,65.41199999999999,0.42525,0.31801,0.23648000000000002,291.82,75.765,0.41147,0.26056999999999997,-0.33513000000000004,256.41,84.706,0.39111999999999997,0.28303,-0.3572,361.59,91.294,0.38461999999999996,0.26459,-0.15933,364.94,0.90699,0.7979,0.67611,0.58843,0.53568,0.47375,0.41265,0.29205,0.22366,0.19412000000000001,0.17569,0.15964,0.11350999999999999,0.061146000000000006,0.013283000000000001,abnormal
330.97,1.9748,0.30357,0.6721,924.11,82.286,1.78,0.36785999999999996,-1.0159,762.29,117.94,1.6198,0.37031,-0.087998,1011.2,90.514,1.53,0.32946,0.093641,591.54,98.743,1.469,0.28683000000000003,0.08756599999999999,275.77,140.8,1.4178,0.30379,-0.7560100000000001,454.06,170.06,1.3768,0.28253,-0.36180999999999996,489.14,209.37,1.3453,0.24559,-0.40668000000000004,714.29,169.14,1.3148,0.26272,-0.40537,578.06,119.77,1.2872,0.28783000000000003,0.40494,384.11,100.57,1.2556,0.30893000000000004,0.28783000000000003,567.09,160.0,1.1983,0.2986,0.14757,622.4,146.29,1.1624,0.34844,0.21736,627.66,149.94,1.136,0.30658,0.26175,627.43,206.63,1.1095,0.29157,0.5342,678.51,1.3873,1.5905,1.5629,1.3692,1.1056,0.9143600000000001,0.76664,0.6514,0.56339,0.47112,0.40088,0.34181,0.27347,0.18288,0.08440700000000001,abnormal
256.0,6.7118,0.10156,2.3488,672.0,512.0,6.47,0.12109,-1.0705,384.0,256.0,6.0516,0.10937999999999999,-0.42201000000000005,992.0,256.0,5.7865,0.11719,1.9609999999999999,288.0,256.0,5.6674,0.125,-1.1715,0.0,512.0,5.5451,0.099609,-2.0823,704.0,256.0,5.4072,0.1144,-0.97539,214.86,256.0,5.3566,0.10435,0.96924,393.14,512.0,5.1,0.12305,-1.4221,640.0,512.0,5.0256,0.09765599999999999,0.41528000000000004,0.0,64.0,4.7333,0.10937999999999999,0.33178,17.429000000000002,128.0,4.3497,0.10156,-2.1085,48.0,86.85700000000001,4.1926,0.10658,0.52427,1272.6,128.0,4.1961,0.10714000000000001,-0.26899999999999996,1233.1,144.0,4.1045,0.10693,-1.3319,993.71,-0.18656,0.62861,0.19881,0.47486999999999996,0.30805,0.40599,0.25275,0.23085999999999998,0.077842,0.1345,0.019594999999999998,0.080695,-0.0092201,-0.048759,-0.073608,normal
32.0,1.2292,0.37934,0.45183999999999996,214.67,38.222,0.92758,0.35048,1.2082,202.67,41.778,0.78227,0.2296,1.577,204.67,57.778,0.7097,0.34049,-0.25801999999999997,179.11,46.222,0.6036,0.30816,-0.44622,164.0,59.556000000000004,0.57794,0.26649,-0.54702,184.44,58.667,0.5444399999999999,0.2207,-0.30426,174.11,42.667,0.50556,0.27886,-0.37208,134.89,44.443999999999996,0.4688,0.26888,-0.34952,163.78,49.778,0.44328,0.3112,-0.56438,161.56,48.888999999999996,0.41941999999999996,0.29384,0.10538,173.22,58.667,0.38614,0.28364,-0.14536,171.11,52.443999999999996,0.36545,0.26931,-0.22913000000000003,156.0,49.778,0.34731,0.26128,-0.29621,143.67,48.888999999999996,0.32968000000000003,0.25065,-0.6461,174.44,1.0836,0.9761700000000001,0.8312799999999999,0.6479699999999999,0.54452,0.47263,0.45346000000000003,0.37972,0.30258,0.19478,0.14038,0.099872,0.077512,0.055487,0.035651999999999996,normal
32.0,1.0183,0.31771,-0.7064600000000001,221.87,32.0,0.90927,0.34063000000000004,0.011251,414.8,32.0,0.8496100000000001,0.36771,-0.18074,427.33,32.0,0.8125899999999999,0.325,-0.28117,502.4,32.0,0.76885,0.29270999999999997,0.4295,354.27,32.0,0.748,0.28958,0.2421,299.87,32.0,0.7134699999999999,0.28333,-0.42078999999999994,446.0,35.2,0.67551,0.29115,0.24589,471.07,32.0,0.6582,0.31354,0.050772000000000005,548.53,32.0,0.63107,0.30521,-0.029934,607.87,33.067,0.61256,0.28542,0.48907,601.33,33.067,0.58907,0.27292,0.24915,558.4,33.067,0.57382,0.29948,0.06695,552.27,33.067,0.5537,0.26302,0.21025,465.6,36.266999999999996,0.54499,0.26979000000000003,0.42076,510.0,1.0774,1.2153,1.1749,1.0901,0.9840899999999999,0.8680899999999999,0.74831,0.69294,0.59096,0.50681,0.36808,0.25821,0.20132,0.15642,0.064291,normal
32.0,1.2951,0.26359,1.0107,809.74,32.0,1.197,0.27581999999999995,-0.12103,677.39,32.0,1.139,0.26087,0.37696999999999997,951.65,32.0,1.0753,0.2663,-0.59518,611.83,32.0,0.96841,0.25815,0.5927600000000001,769.22,32.0,0.93666,0.28668000000000005,-1.0058,438.78,32.0,0.831,0.3981,-0.37751999999999997,733.39,32.0,0.77415,0.37908000000000003,0.16522,658.78,32.0,0.74264,0.37091999999999997,-0.06676599999999999,773.39,47.303999999999995,0.6462100000000001,0.33696,-0.84488,638.09,37.565,0.60282,0.35802,-0.80882,484.7,36.174,0.56922,0.32609,0.4309,783.3,41.739,0.52961,0.30571,0.20811,813.91,34.783,0.5088699999999999,0.28736,-0.23493000000000003,550.09,34.783,0.46717,0.26902,-0.15216,740.52,1.0534,1.2007,1.2453,1.1977,1.0298,0.85488,0.7340000000000001,0.59505,0.46646000000000004,0.42893000000000003,0.39852,0.37293000000000004,0.31061,0.23408,0.083828,normal
512.0,1.2781,0.00028935,2.6532,704.0,260.74,1.3283,0.15705,0.8606600000000001,353.63,100.74,1.0815,0.21108000000000002,-0.33015,345.78,232.3,0.95062,0.22316,0.80274,331.7,148.15,0.88461,0.21694000000000002,-0.28226999999999997,329.93,163.56,0.84675,0.23054000000000002,0.044258,287.26,149.33,0.8273299999999999,0.23705,0.45006,427.26,130.37,0.7748,0.21224,0.6139100000000001,505.04,122.07,0.79101,0.24045,0.65055,457.33,131.56,0.76312,0.23105,0.48818,684.44,154.07,0.74822,0.18742999999999999,0.24866999999999997,563.41,106.67,0.7397199999999999,0.20703000000000002,0.23056,558.52,229.93,0.71814,0.1705,0.77144,490.52,182.52,0.71212,0.18692,0.67032,569.48,261.93,0.70003,0.2351,0.29518,574.67,0.8563799999999999,0.76137,0.66906,0.5735899999999999,0.52604,0.4265,0.39741,0.33344,0.27816,0.20906999999999998,0.14904,0.10645999999999999,0.074634,0.030802999999999997,0.015324,normal
51.966,0.84457,0.28045,0.097746,891.28,45.675,0.74298,0.21461,-0.24628000000000003,898.7,59.623999999999995,0.66504,0.19191,0.5148699999999999,882.22,49.231,0.61459,0.22196,-0.15696,873.4,57.43600000000001,0.56133,0.29627,-0.091033,867.66,58.803000000000004,0.529,0.26088,-0.12828,870.91,60.17100000000001,0.48933999999999994,0.25304,-0.20639000000000002,876.41,59.35,0.46488999999999997,0.26843,-0.36755,875.83,80.684,0.41838000000000003,0.25768,-0.0024093000000000005,845.54,128.82,0.38128,0.20747,0.33785,745.44,93.81200000000001,0.37211,0.22685,0.17933,823.97,99.829,0.35446,0.22916999999999998,-0.3519,780.27,134.84,0.33579000000000003,0.20139,0.40688,689.95,93.538,0.33092,0.22785,0.12494000000000001,779.28,101.47,0.32185,0.23675,0.087608,734.32,0.8435799999999999,0.72277,0.5795399999999999,0.49755,0.43366000000000005,0.31823,0.25765,0.22930999999999999,0.16899,0.12577,0.088988,0.061688,0.046028,0.028735000000000004,0.0090399,abnormal
477.54,13.972999999999999,0.0033804000000000004,0.51454,244.92,300.31,9.0904,0.0035305999999999996,0.63644,123.69,285.54,8.2655,0.0038311,0.031552,289.23,275.69,5.3208,0.0032302,0.9838100000000001,331.08,176.0,4.1755,0.0048828000000000005,0.8864200000000001,358.15,249.85,3.6553,0.006911100000000001,0.8492200000000001,268.0,193.23,2.738,0.0054838000000000005,0.93591,209.69,140.31,2.1778,0.0031550000000000003,1.5215,410.92,216.62,1.9655,0.0069862,1.1753,299.69,216.62,1.8499,0.010140999999999999,0.89105,212.15,193.23,1.5032,0.0079627,0.73788,291.23,196.92,1.3187,0.011268,0.34756,394.77,182.15,1.1257,0.016301,0.5771,372.0,173.54,1.0405,0.015325,0.038183999999999996,299.08,176.0,0.9901200000000001,0.018029,0.099755,326.15,-0.33581,-0.22148,-0.13184,-0.062285,-0.017412,0.01345,0.030663,0.038232,0.039362,0.035661,0.027729000000000004,0.016366,0.0031061,-0.0088255,-0.015411000000000001,normal
512.0,3.6201,0.0039062,-0.9732,512.0,256.0,4.4113,0.0039062,1.7537,1088.0,512.0,4.2936,0.0019531,1.4555,256.0,295.38,3.5357,0.0039062,1.3406,849.23,512.0,2.6915,0.070312,2.3372,640.0,64.0,2.6385,0.09375,1.6134,176.0,512.0,2.5478,0.077073,-2.4386,305.23,512.0,2.5392,0.092849,-0.11112000000000001,270.77,512.0,2.4644,0.0039062,-0.26583,0.0,512.0,2.4671,0.10547000000000001,0.84493,448.0,128.0,2.2618,0.10156,2.3237,880.0,64.0,2.3812,0.063702,-0.7903899999999999,1201.8,100.92,2.484,0.047175,1.0038,1232.3,64.0,2.1168,0.09375,2.146,104.0,128.0,2.7581,0.0078125,-1.6184,16.0,-0.7318399999999999,0.3575,0.43946,-0.025773,-0.09044400000000001,0.26306,0.2098,0.006716800000000001,0.054919,0.11209000000000001,0.053372,0.052944000000000005,-0.0012277000000000002,0.074442,0.013512,normal
64.0,2.9072,0.0,3.1416,920.0,368.0,2.7774,0.13037,-0.2453,528.0,208.0,2.7517,0.055664,-0.24211999999999997,909.0,214.0,2.7472,0.036743,0.32806,859.75,240.0,2.5896,0.041625999999999996,0.9596100000000001,773.0,254.0,2.5537,0.072021,0.24664,838.75,376.0,2.3441,0.055054,0.026498,459.5,276.0,2.1176,0.023804,-0.19979,582.5,188.0,2.0852,0.067871,-0.16746,561.75,112.0,2.1679,0.085083,0.7862100000000001,520.0,150.0,2.1653,0.10583,-0.0045341999999999995,520.0,240.0,2.101,0.07372999999999999,-0.60475,237.5,164.0,2.1241,0.11510999999999999,-0.046041000000000006,503.25,268.0,2.0889,0.09643600000000001,0.43385,391.0,144.0,2.0121,0.092041,0.87903,591.75,0.75779,0.6905100000000001,0.61931,0.54956,0.46791000000000005,0.43048000000000003,0.37854,0.34317,0.26743,0.21173000000000003,0.13704000000000002,0.08489400000000001,0.052428999999999996,0.063445,0.011231999999999999,normal
224.0,1.7704,0.26391,0.06250599999999999,430.24,243.2,1.7549,0.18148,0.026573000000000003,692.64,281.6,1.7092,0.2243,-0.89871,423.68,185.6,1.6739,0.19555,-0.6977899999999999,242.08,339.2,1.6367,0.18773,-0.96695,343.04,243.2,1.5979,0.18758,-1.1262,398.08,245.76,1.5675,0.1832,0.096446,252.0,267.52,1.5336,0.21297,-0.46971,315.68,231.68,1.4821,0.2325,0.27162,314.56,148.48,1.4615,0.23023000000000002,0.34781,272.48,170.24,1.4365,0.22461,0.10898,566.56,131.84,1.4145,0.23867,0.15478,503.68,115.2,1.3923,0.24602,1.1678,538.4,128.0,1.3674,0.22148,0.10555,704.16,129.28,1.3441,0.25601999999999997,0.42583000000000004,666.56,1.2691,1.479,1.6286,1.6022,1.4768,1.2985,1.1008,0.90886,0.74533,0.62028,0.4731,0.3558,0.2361,0.09449500000000001,0.017044,normal
32.0,1.6641,0.23684000000000002,-0.56385,64.0,32.0,1.5295,0.22862,-0.87628,1127.4,32.0,1.5053,0.24341999999999997,-1.5662,896.21,32.0,1.3722,0.15132,-0.64758,1234.7,32.0,1.3309,0.23355,-0.15063,807.79,37.053000000000004,1.2937,0.27796,0.44798999999999994,892.42,48.842,1.2699,0.29605,-0.27016,1108.0,38.736999999999995,1.2408,0.28289000000000003,-0.88177,535.58,35.368,1.213,0.27960999999999997,-0.26811999999999997,412.84,32.0,1.1633,0.25493000000000005,-0.16435999999999998,297.47,107.79,1.1367,0.17835,-1.6336,124.42,158.32,1.1465,0.20456,0.32923,448.63,234.11,1.1655,0.16458,0.76081,606.32,335.16,1.1739,0.17599,-0.47121999999999997,591.79,183.58,1.1179999999999999,0.21289,-0.42311000000000004,698.11,1.1868,1.7154,2.0367,2.3314,2.511,2.5731,2.4165,2.1603,1.857,1.5004,1.1191,0.7534,0.48136,0.26886,0.1171,abnormal
405.33,3.5191,0.034906,-0.58275,305.64,393.03,3.4718,0.027393999999999998,-0.52641,251.59,348.72,3.1696,0.032652,-0.15581,387.28,336.41,2.9885,0.038912,0.16577999999999998,434.15,260.1,2.8353,0.052083000000000004,-0.099748,571.9,286.36,2.85,0.047476,-0.63993,655.49,299.49,2.6774,0.047576,-0.33395,626.97,228.1,2.5664,0.077123,-0.30801,452.92,230.56,2.5096,0.07497000000000001,-0.037543,517.85,246.15,2.4083,0.095954,-0.00068903,539.28,226.46,2.379,0.12605,0.29228000000000004,528.41,196.92,2.3312,0.13410999999999998,-0.13879,459.49,185.44,2.3307,0.14668,-0.18592999999999998,506.77,211.69,2.3061,0.13001,0.61707,684.72,213.33,2.2268,0.18975,-0.13604000000000002,546.97,0.83242,0.73911,0.65204,0.57305,0.51577,0.46624,0.39995,0.36457,0.35267,0.28112,0.22027,0.17,0.10775,0.11317,0.048053,normal
92.235,1.5286,0.36972,0.21141,265.76,102.59,1.462,0.35547,-0.087724,424.24,63.059,1.4276,0.35719,-0.47078000000000003,486.71,79.059,1.3352,0.34776999999999997,-0.9587200000000001,673.29,53.647,1.3078,0.33926999999999996,-0.24616,632.47,53.647,1.281,0.32881,-0.21075,566.82,131.76,1.2548,0.32014000000000004,-0.52478,639.76,115.76,1.2405,0.32083,-0.34485,571.88,99.765,1.2198,0.34789000000000003,-1.0982,733.06,83.765,1.1869,0.34174,-1.1064,696.94,109.18,1.1833,0.32784,-0.45515,790.12,120.47,1.1629,0.33048,-0.96036,600.35,190.12,1.1319,0.3106,-0.52764,491.88,169.41,1.1243,0.30021,-1.0472,450.0,175.06,1.1009,0.29998,-0.68607,566.35,1.3585,1.7132,1.8772,1.8719999999999999,1.8437,1.6442,1.3917,1.1406,0.8931600000000001,0.7346699999999999,0.55633,0.33681,0.15646,0.028135000000000004,-0.0042411,normal
