atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
245.33,8.67,0.015625,0.33484,0.44443999999999995,128.0,4.8259,0.017144,0.75635,33.333,193.78,3.2618,0.018989,0.81589,422.44,160.0,2.7110000000000003,0.017361,0.39723,138.0,110.22,1.8395,0.02181,-0.046081,159.33,126.22,1.4885,0.024413999999999998,0.43618,235.44,141.33,1.3387,0.023546,0.18095999999999998,312.33,131.56,1.1186,0.02105,0.59053,265.22,113.78,0.95415,0.020182,0.23298000000000002,275.78,114.67,0.8569899999999999,0.02002,-0.25804,406.56,148.44,0.68514,0.024523,0.6028399999999999,233.11,178.67,0.58311,0.021918,-0.26084,330.33,129.78,0.50325,0.022949,0.10845999999999999,301.11,165.33,0.43304,0.026204,-0.22493000000000002,327.33,216.0,0.40648,0.016981,0.0079674,268.67,-1.0278,-0.16068,0.15557,0.20127,0.11974000000000001,0.023254,-0.036069,-0.05411799999999999,-0.037501,-0.0096676,0.010181,0.022199,0.018868,0.011469,-0.0030069000000000003,normal
32.0,2.6971,0.1875,-1.0573,648.0,32.0,2.5423,0.1875,-0.089463,1048.0,32.0,2.4106,0.1875,-1.1193,891.76,32.0,2.3849,0.1875,1.3106,804.24,512.0,2.0317,0.14062,1.9769,64.0,32.0,1.9399,0.22978,-0.43961999999999996,338.59,32.0,1.9147,0.24265,-1.0439,257.88,32.0,1.8822,0.1875,-1.9469999999999998,796.0,32.0,1.8288,0.1875,1.6299,148.0,32.0,1.7512,0.24449,-0.24915,628.0,32.0,1.7074,0.20037,1.9129,537.41,116.71,1.6906,0.17567,0.6785899999999999,442.12,173.18,1.6833,0.17452,-1.091,387.06,144.94,1.6674,0.19968,-0.94281,444.47,173.18,1.6484,0.19083,-1.095,631.06,0.8637299999999999,1.4017,1.6079,1.766,1.9436,1.9341,1.9289,1.7783,1.5590000000000002,1.344,1.0426,0.76178,0.57368,0.29436,0.20146,abnormal
132.57,8.0344,0.011998,-0.30288000000000004,24.0,246.86,4.3946,0.008091500000000001,-0.1404,48.0,155.43,2.6257,0.023507,0.16629000000000002,41.286,179.43,1.8747,0.012835,-0.1937,92.0,132.57,1.4206,0.020299,-0.42341000000000006,291.14,161.14,1.3243,0.016881,-0.63188,303.29,152.0,1.0494,0.025879000000000003,0.22115,153.14,169.14,0.9302,0.015346,-0.19072,236.29,187.43,0.77723,0.017997,0.26452,230.57,145.14,0.68323,0.022182,0.64704,267.0,168.0,0.62773,0.021973,0.56603,239.29,148.57,0.54487,0.015694999999999997,-0.53022,213.57,165.71,0.5098199999999999,0.019461000000000003,0.22662,151.14,205.71,0.48086,0.023438,-0.46088999999999997,238.29,163.43,0.43492,0.025042,-0.11118,232.71,-0.5334300000000001,-0.26228,-0.073275,0.040247000000000005,0.088923,0.091396,0.067995,0.037158,0.011452,-0.0036189,-0.0081234,-0.0051707,0.0021268,0.011009,0.019731,normal
110.0,3.208,0.029297000000000004,0.14207,31.0,115.0,1.6044,0.028564,0.17932,224.88,121.0,1.2806,0.02417,0.80232,189.25,187.0,1.1141,0.02356,1.2911,109.38,217.0,0.9249,0.022461000000000002,-0.20845,166.5,181.0,0.81137,0.021973,0.32555,208.88,138.0,0.72542,0.027466,0.10325999999999999,220.75,148.0,0.6744399999999999,0.025635,-0.47042,274.75,177.0,0.57798,0.024902,-0.26047,364.25,165.0,0.51893,0.024536000000000002,-0.35591999999999996,299.62,135.0,0.45555,0.032349,-0.069381,233.88,192.0,0.39762,0.024536000000000002,0.16027,204.75,144.0,0.36351999999999995,0.029724,-0.10480999999999999,319.25,218.0,0.31745999999999996,0.028258999999999996,-0.29641,356.88,154.0,0.29694,0.030029000000000004,0.0026339,239.0,-0.6229899999999999,-0.15688,0.038238,0.08012799999999999,0.065484,0.036519,0.025977999999999998,0.032558,0.037908,0.028964999999999998,0.0086955,-0.008095699999999999,-0.011715999999999999,0.0018937000000000001,0.028447000000000004,normal
129.49,4.3663,0.015171,-0.70734,18.233,214.33,2.7405,0.015852,-0.090187,24.186,183.81,2.1886,0.018623,0.17043,72.744,201.67,1.6446,0.022302000000000002,-0.019552,119.26,167.44,1.3204,0.021575,0.23034000000000002,145.3,126.51,1.1213,0.026617000000000002,0.032139,174.88,138.42,0.95568,0.024346,0.29783000000000004,120.84,139.91,0.82763,0.022119999999999997,-0.29686,219.91,133.95,0.65937,0.022665,0.080327,221.77,180.09,0.63212,0.021484,-0.076748,164.65,130.98,0.55772,0.021666,-0.13631,196.93,181.58,0.48761000000000004,0.023165,0.20133,178.42,128.74,0.45328,0.024846,0.13560999999999998,181.58,143.63,0.42235,0.020848,0.29767,195.07,117.58,0.36049000000000003,0.026208,0.4385,215.81,-0.73269,-0.23195,0.023104,0.1295,0.13177,0.084761,0.031449,-0.007962100000000001,-0.020247,-0.019886,-0.010856000000000001,0.0020199000000000003,0.014783000000000001,0.020933,0.016707,normal
118.52,4.2723,0.018229,-0.25449,13.037,130.37,1.8669,0.022135,0.036132,56.888999999999996,109.04,1.2351,0.019676,-0.18671,147.85,135.11,0.93265,0.023076,-0.43056000000000005,161.63,106.67,0.81776,0.023582,-0.10692,149.93,120.89,0.61971,0.02228,-0.38808000000000004,208.15,170.67,0.51546,0.023148,0.38325,196.89,96.0,0.45147,0.028067,-0.0019404,245.78,136.3,0.3641,0.021700999999999998,0.19328,107.7,149.33,0.33219,0.022425,0.13355,186.52,165.93,0.30088000000000004,0.028935000000000002,0.65064,188.44,129.19,0.27026999999999995,0.028501,0.06322799999999999,228.0,146.96,0.24547,0.027488,-0.68052,187.56,103.11,0.2159,0.029658999999999998,0.56115,223.11,118.52,0.19757,0.03125,-0.2393,182.96,-0.9978799999999999,-0.10478,0.11715999999999999,0.16624,0.088828,0.033719,-0.0016241,-0.020981,-0.002034,-0.008331999999999999,-0.014774,0.00093512,0.014301,0.022016,0.0063251,normal
306.29,4.7916,0.012416,-0.47326999999999997,33.143,182.86,3.5426,0.022775,-0.20162,37.0,125.71,2.8779,0.022042,0.17620999999999998,71.286,116.57,2.0972,0.017508000000000003,0.32013,176.5,124.57,1.7032,0.013253000000000001,0.067967,249.5,194.29,1.4195,0.020437999999999998,-0.033609,129.5,152.0,1.2708,0.021763,0.026588,171.0,174.86,1.0784,0.020926,-0.13448,210.79,156.0,0.8952,0.019287000000000002,0.35131999999999997,190.14,152.57,0.83944,0.019880000000000002,-0.040293,176.43,126.29,0.74161,0.022844999999999997,0.4618,236.79,137.14,0.7097399999999999,0.022425999999999998,-0.16235,208.64,130.29,0.61755,0.0226,0.37340999999999996,235.29,150.86,0.54987,0.026472000000000002,-0.036605,204.64,158.29,0.53161,0.028181,0.27355,172.29,-0.71032,-0.20622,0.0057895,0.096014,0.10435,0.07973200000000001,0.045786,0.015058000000000002,-0.0015300000000000001,-0.013119,-0.010643999999999999,-0.0040985,0.0074587,0.015243000000000001,0.026682,normal
256.0,27.284000000000002,0.012153,-1.2991,112.59,170.67,22.54,0.015046,-0.6060800000000001,187.56,208.59,18.695999999999998,0.017795,-0.60893,370.67,107.85,12.727,0.01794,-0.28435,363.85,131.56,10.363,0.01765,-0.45341000000000004,347.26,138.67,9.3947,0.017361,0.086125,349.63,154.07,8.5361,0.016347999999999998,-0.15425,266.37,208.59,7.6826,0.017144,-0.50748,263.41,155.26,6.2755,0.017144,-0.049283999999999994,477.93,177.78,5.2275,0.015262999999999999,0.5019600000000001,246.81,194.37,4.8054,0.019459,0.084307,317.33,171.85,4.2614,0.017723,-0.0268,314.07,171.85,3.9318,0.022642,-0.11505,332.44,227.56,3.4851,0.020038,0.48234,217.48,154.07,3.1957,0.022642,-0.4689,378.07,-0.79156,-0.18899999999999997,0.0009767,0.10893,0.10300000000000001,0.060780999999999995,0.015015,-0.0049722,-0.010188,0.0023655,0.003691,0.007038600000000001,-0.0010670999999999999,-0.0011068,0.002933,normal
152.38,6.4498,0.015625,0.99671,10.667,92.95200000000001,2.9197,0.021949,-1.32,358.48,103.62,2.6749,0.018415,-0.54933,253.52,108.19,2.2626,0.014509000000000001,0.22641999999999998,198.67,214.86,1.5765,0.018415,-0.3102,280.76,163.05,1.3275,0.021577000000000002,-0.50644,415.43,185.9,1.1246,0.021112,-0.25643,295.05,147.81,0.9449,0.023624000000000003,-0.76572,258.86,172.19,0.83781,0.023065000000000002,0.30841999999999997,272.95,210.29,0.7390399999999999,0.0226,-0.35196,274.29,207.24,0.65591,0.019159,0.23734,151.62,106.67,0.58762,0.022693,0.79356,413.33,146.29,0.52573,0.026320999999999997,-0.33913000000000004,414.67,213.33,0.49373,0.024089,0.38904,291.05,208.76,0.44473999999999997,0.022321,-0.44269,286.67,-0.95755,-0.1778,0.010409,0.15364,0.1248,0.084641,0.023999,-0.0030537,-0.027607,-0.037938,-0.020350999999999998,-0.0088345,0.0084913,0.01544,0.018955,normal
132.85,4.5983,0.017874,-0.13547,29.818,178.42,3.2905,0.013849,0.66199,105.7,152.24,2.1264,0.017756,0.26600999999999997,332.97,126.06,1.6468,0.017991999999999998,0.45848,76.97,180.36,1.4565,0.018525,-0.53146,116.85,141.58,1.1068,0.018584,-0.027924,170.06,123.15,0.91375,0.020833,0.20998000000000003,168.36,171.64,0.7660399999999999,0.021011000000000002,0.32794,180.12,189.09,0.6701600000000001,0.023142,0.19842,212.0,118.3,0.58648,0.022964,-0.134,198.55,150.3,0.51859,0.024148,-0.43228999999999995,210.79,107.64,0.47316,0.027344,-0.20799,276.0,150.3,0.42601999999999995,0.023497,-0.44193000000000005,230.79,168.73,0.39109,0.022609,0.29478000000000004,153.58,151.27,0.3726,0.023911,0.31364000000000003,230.91,-0.76344,-0.20605,0.07848200000000001,0.14814000000000002,0.095913,0.022432,-0.016554,-0.022874000000000002,0.021744,0.029363,0.018726,-0.002366,-0.015669,-0.0062909,0.027455,normal
144.34,4.1817,0.018616999999999998,0.064847,17.702,213.79,2.9375,0.013172999999999999,-0.29375999999999997,48.17,160.68,1.8917,0.019074,0.21040999999999999,152.17,182.47,1.2999,0.021567,0.4295,148.77,218.55,1.0162,0.021526,0.36278,156.43,196.09,0.87918,0.019448,-0.23626,162.21,215.83,0.73218,0.021027,-0.26264,222.64,179.06,0.62655,0.020487000000000002,0.5374800000000001,270.98,176.34,0.53483,0.018616999999999998,0.11617999999999999,266.81,192.0,0.46179,0.020030000000000003,0.22243000000000002,190.21,180.43,0.4129,0.019573,0.06529299999999999,265.87,187.23,0.36305,0.019573,-0.095179,218.81,194.04,0.31675,0.022399000000000002,-0.10575999999999999,255.32,169.53,0.29405,0.024891999999999997,0.35148,230.38,187.23,0.26525,0.022565,-0.25473,238.13,-0.84529,-0.24222,0.033381,0.13594,0.12700999999999998,0.071181,0.015224000000000001,-0.016712,-0.027763999999999997,-0.020013,-0.0051411,0.007203,0.013645,0.015116999999999998,0.012039,normal
112.0,6.1377,0.021484,-1.4799,6.6667,141.33,3.4146,0.022624000000000002,-1.4532,666.33,130.67,2.292,0.017741,0.9284899999999999,430.0,128.0,1.8587,0.023112,0.92861,342.0,160.0,1.3711,0.025553,0.8078,150.33,122.67,1.0773,0.025553,1.2053,237.17,146.67,0.87635,0.020671000000000002,0.95589,279.33,192.0,0.69923,0.012858000000000001,-0.45863000000000004,417.5,153.33,0.61824,0.019124000000000002,0.49200000000000005,367.67,146.67,0.55424,0.021484,-0.0049271,327.17,145.33,0.48008999999999996,0.020182,-0.15415,383.0,129.33,0.40398,0.027181,0.58049,336.83,156.0,0.39297,0.027995,-0.41888000000000003,358.83,157.33,0.35025,0.026042000000000003,0.30306,313.0,141.33,0.31108,0.019043,-0.3653,381.33,-1.1045,-0.19027,0.19157000000000002,0.23396999999999998,0.12493,0.0033451,-0.058838999999999995,-0.056066,-0.027573,0.008451299999999998,0.018484,0.0085436,0.001222,0.0020873000000000003,0.01668,normal
224.0,7.2123,0.011881999999999998,-0.08359,21.333000000000002,149.33,3.8982,0.016927,-0.7897,168.0,133.33,3.09,0.021159,0.44115,196.67,109.33,2.6439999999999997,0.020508000000000002,0.22751,198.67,170.67,2.2486,0.018066,-0.7239800000000001,318.67,125.33,1.9668,0.028319999999999998,0.1251,407.0,149.33,1.8711,0.025228,0.12255,286.67,136.0,1.5336,0.021322,-0.50185,264.0,173.33,1.3471,0.026204,0.9463,197.0,184.0,1.2104,0.026367,-0.029656000000000002,277.0,157.33,1.1332,0.025228,0.15538,222.0,176.0,0.9300799999999999,0.020182,0.017391,188.0,165.33,0.86834,0.018229,0.6480899999999999,314.67,106.67,0.86246,0.025716000000000003,0.05594299999999999,362.67,152.0,0.8084899999999999,0.035644999999999996,0.39049,303.67,-0.9026,-0.12152,0.085885,0.11779,0.083856,0.039402,0.011455,-0.0040742,0.010754000000000001,-0.008711100000000001,0.00012194,0.0032829,0.0071424999999999995,0.011669,0.00073789,normal
117.33,5.3587,0.016276,0.60287,65.0,152.0,4.004,0.015381,0.8891600000000001,291.0,177.33,3.4751,0.016276,0.503,270.5,150.67,3.1984,0.015951,0.89756,184.17,121.33,1.9531,0.0271,0.5051800000000001,204.5,137.33,1.6484,0.025960000000000004,0.12275,430.33,158.67,1.4544,0.022542,0.2567,333.0,241.33,1.3249,0.020752,-0.57291,247.67,260.0,1.1552,0.024495,-0.6026199999999999,220.33,196.0,1.0917,0.021077000000000002,-0.33718000000000004,279.67,126.67,1.0390000000000001,0.025716000000000003,-0.77222,262.5,265.33,0.8910600000000001,0.026937,-0.080505,383.33,161.33,0.77864,0.022461000000000002,0.098789,403.33,193.33,0.76303,0.022868,0.29865,321.83,222.67,0.6825,0.021973,0.72644,271.5,-0.94632,-0.17015999999999998,0.040611,0.14992,0.11281,0.067508,0.019058000000000002,-0.0081816,-0.019002,-0.019722,-0.011079,-0.0028989000000000003,0.010426999999999999,0.010431999999999999,0.027282999999999998,normal
170.67,4.2769,0.026693,0.24361,23.0,146.67,3.4141,0.02653,-0.080351,104.67,142.67,2.5468,0.024902,-0.18921,167.67,173.33,1.9436,0.025228,-0.27102,313.33,141.33,1.6813,0.021484,0.74948,198.33,145.33,1.3619,0.026204,0.09614500000000001,140.83,122.67,1.1584,0.027018,-0.07842400000000001,217.0,133.33,0.9459299999999999,0.025228,0.38541,233.83,125.33,0.8670700000000001,0.026693,-0.14057,283.33,112.0,0.76912,0.027507,-0.18043,147.67,126.67,0.6655,0.025798,0.019038,294.17,124.0,0.55634,0.026204,0.49463999999999997,297.17,148.0,0.53561,0.025146,-0.06643500000000001,251.0,140.0,0.45203000000000004,0.025716000000000003,0.21985,240.83,137.33,0.42562,0.032632999999999995,-0.15786,234.5,-0.6915899999999999,-0.11997999999999999,0.003785,0.089409,0.079092,0.048981,0.020605000000000002,0.0094172,0.0096494,0.010402,0.0078842,0.0005005,-0.004630899999999999,-0.0014665,0.014445,normal
152.62,8.0328,0.017728,0.21459,97.538,189.54,6.5611,0.020207,0.17231,444.0,315.08,4.6487,0.013522,0.39844,94.76899999999999,144.0,3.7059,0.017052,0.25498000000000004,173.69,141.54,3.0929,0.018930000000000002,0.3316,272.0,112.0,2.6274,0.02201,0.6895100000000001,265.85,126.77,1.7765,0.022386,-0.16527999999999998,256.0,176.0,1.6047,0.022386,0.18498,300.62,167.38,1.3756,0.024263999999999997,-0.44645,325.38,190.77,1.2376,0.017953999999999998,-0.13993,326.92,249.85,1.1197,0.022386,-0.6230399999999999,294.46,173.54,1.0248,0.024489,0.37181,219.54,196.92,0.89192,0.029597000000000002,-0.19004000000000001,248.62,185.85,0.87036,0.020733,0.29441999999999996,258.0,192.0,0.7824300000000001,0.028995999999999997,0.31601,352.62,-0.8764799999999999,-0.14106,0.017531,0.1273,0.086498,0.068163,0.028294,0.016011,-0.020138,-0.025481,-0.028323,-0.0085513,0.014256,0.031326,0.018186,normal
128.72,3.5017,0.024228,0.8748,635.42,95.281,1.9572,0.015888,-0.1219,37.663000000000004,119.01,1.4195,0.025807999999999998,-0.063738,349.26,107.87,1.1248,0.024491,0.13645,325.21,135.19,0.9122399999999999,0.025171000000000002,0.058463,457.39,146.34,0.72155,0.026663,0.29498,269.93,141.66,0.62954,0.025325,-0.10724000000000002,270.07,150.29,0.58029,0.022581999999999998,0.084236,305.26,162.16,0.49656000000000006,0.022691,-0.067525,308.94,164.31,0.43446,0.022165,0.09943099999999999,319.28,183.37,0.39615,0.026115,0.22776,285.08,152.09,0.35552,0.026817,-0.1119,326.83,142.02,0.30856,0.025105000000000002,0.26216999999999996,392.49,140.58,0.27876,0.030788999999999997,0.28629,361.26,150.29,0.2597,0.028463,0.29091,309.12,-0.94544,-0.12929000000000002,0.11865,0.16036,0.080252,0.020017,-0.016108,-0.01584,-0.0034649,0.010429,0.014665000000000001,0.0054229,-0.0013578,0.00043919999999999994,0.011763,normal
182.86,10.325,0.0039062,0.81201,14.857000000000001,173.71,8.6828,0.005580399999999999,1.975,153.14,240.0,5.4772,0.008091500000000001,0.60923,278.86,224.0,4.4238,0.0094866,0.1202,452.57,301.71,3.8873,0.0057199,0.93661,269.71,256.0,3.7306,0.009765600000000001,-0.08127100000000001,164.0,237.71,2.866,0.0059989,1.4557,301.71,242.29,2.6743,0.009068099999999999,0.4867,365.14,171.43,1.9997,0.012556,1.0063,357.14,208.0,1.7317,0.014509000000000001,-0.075589,101.71,100.57,1.4474,0.015066999999999999,-0.32195,414.29,155.43,1.305,0.017856999999999998,0.2107,319.43,194.29,1.2505,0.013393,0.2288,286.29,132.57,1.1735,0.015066999999999999,0.77461,171.14,221.71,0.97131,0.010742,-0.19842,317.71,-0.6319100000000001,-0.15629,-0.035169,0.039748,0.040249,0.022534000000000002,0.022588999999999998,-0.0037981,0.034177,0.016913,0.019385,0.0057414,-0.0061709,-0.0098119,-0.011173,normal
130.78,5.4783,0.022078999999999998,1.4874,558.26,148.87,3.9958,0.013757,-0.5756,92.696,175.3,2.7489,0.011039,0.27675,62.261,249.04,1.9849,0.0098505,0.24754,125.39,173.91,1.5751,0.011634,0.60334,321.57,176.7,1.393,0.019022,-0.14928,473.04,200.35,1.1335,0.014861000000000001,0.033678,361.39,129.39,1.0514,0.022249,0.087979,330.09,193.39,0.9156200000000001,0.019191999999999997,-0.61392,221.91,172.52,0.7723300000000001,0.013841999999999998,0.47813999999999995,385.04,179.48,0.75947,0.016304,0.043457,395.83,211.48,0.59623,0.019956,-0.35639,291.3,240.7,0.5372100000000001,0.015795,-0.26272,376.35,176.7,0.47176999999999997,0.011719,0.8639899999999999,425.74,169.74,0.44093000000000004,0.024966,0.31995999999999997,325.39,-0.85572,-0.1809,0.043254,0.10315,0.092403,0.052164,0.01589,-0.0016159000000000002,-0.007702800000000001,-0.0035168,-0.00065197,-0.0026845,-0.008087899999999999,-0.0067783999999999995,0.02745,normal
256.0,4.7226,0.009598200000000001,-0.1755,21.943,215.77,3.3266,0.0094866,-0.2763,80.914,183.77,2.4702,0.010212,-0.25889,185.6,173.71,1.8724,0.011328,0.85577,198.17,155.43,1.4476,0.010937,-0.17399,228.11,163.66,1.2769,0.012556,0.49842,183.31,192.91,1.0781,0.012667,0.62259,264.34,199.31,0.8969299999999999,0.014731999999999999,-0.18638,176.69,168.23,0.78785,0.014230000000000001,0.0065942,234.17,141.71,0.69486,0.021652,0.40515999999999996,181.6,161.83,0.5970300000000001,0.020703,0.28107,176.0,144.46,0.5582600000000001,0.021596,-0.50969,178.4,170.06,0.46358999999999995,0.021818999999999998,0.48653,201.37,101.49,0.42721000000000003,0.02154,0.32761999999999997,241.26,157.26,0.38158000000000003,0.024609,0.60485,170.29,-0.6440600000000001,-0.22795,-0.0072126000000000004,0.08230900000000001,0.09034500000000001,0.065165,0.037246,0.020503999999999998,0.0079355,0.0024817,-0.003848,-0.0079816,-0.0047962,0.010985,0.034369,normal
181.49,5.8145,0.015916999999999997,0.00081906,10.269,218.75,4.4973,0.013730000000000001,-0.058410000000000004,15.761,248.84,2.8867,0.013934,-0.060863,35.821,182.45,2.1073,0.019706,0.09553099999999999,119.04,208.72,1.7381,0.016208,0.13195,168.96,213.49,1.3866,0.018511,-0.073137,153.43,207.28,1.178,0.018015,-0.066276,200.0,184.84,0.99169,0.017899,0.28526,91.70100000000001,197.25,0.81361,0.022184,0.20072,172.96,193.91,0.73058,0.020988999999999997,0.031689999999999996,205.25,168.12,0.65518,0.020638999999999998,-0.0065476,198.15,184.36,0.5898100000000001,0.019998,0.087291,273.73,173.85,0.5465,0.022446,0.16484000000000001,242.33,166.69,0.50133,0.023612,-0.13954,241.55,178.63,0.42946999999999996,0.022680000000000002,0.8728600000000001,238.33,-0.74307,-0.25104,0.0040155,0.10899,0.12103,0.085746,0.037906,0.00059509,-0.018869,-0.025355000000000003,-0.013739,0.0022259,0.012218999999999999,0.016584,0.018193,normal
153.04,4.2333,0.016644,0.9427200000000001,33.043,155.83,2.9316,0.02106,0.6944100000000001,528.7,90.435,2.2365,0.019361,0.60482,81.391,100.17,1.7496,0.022418,0.40657,216.0,118.26,1.2814,0.022078999999999998,-0.4024,140.35,115.48,1.0352,0.025814999999999998,-0.33483,374.26,104.35,0.81462,0.025814999999999998,-0.073769,395.48,97.391,0.67553,0.027174,-0.52788,326.61,114.09,0.56482,0.026664,-0.046879000000000004,279.3,153.04,0.46673000000000003,0.024796000000000002,0.72173,365.22,151.65,0.41756000000000004,0.020975,0.30515,344.7,168.35,0.364,0.024031999999999998,-0.26766999999999996,321.57,112.7,0.33699,0.030570999999999997,-0.74561,239.48,132.17,0.30330999999999997,0.025136000000000002,0.57925,336.17,180.87,0.26359,0.0259,-0.82235,248.17,-0.7388899999999999,-0.2189,0.050419,0.13878,0.12237999999999999,0.066689,0.016749,-0.013535,-0.012866999999999998,-0.006688600000000001,0.00038742,0.0035794000000000004,0.009406999999999999,0.016297,0.027305,normal
118.86,4.6559,0.036272000000000006,0.20265,24.0,114.29,3.2823,0.022042,-0.26955999999999997,59.428999999999995,70.857,2.4591,0.02567,0.79525,68.571,112.0,2.0449,0.025112,-0.8304299999999999,253.14,171.43,1.6452,0.019531,0.40831999999999996,346.29,109.71,1.3393,0.037108999999999996,-0.08906599999999999,148.57,91.429,1.1186,0.030133999999999998,0.24906999999999999,229.43,116.57,0.9790700000000001,0.028181,-0.027652,165.14,109.71,0.76443,0.028738999999999997,0.37954,159.71,80.0,0.71631,0.029018000000000002,0.5441,320.0,107.43,0.60606,0.035156,0.1682,280.0,98.286,0.54675,0.026507,0.26549,303.43,125.71,0.45356,0.033202999999999996,0.5606399999999999,263.14,137.14,0.42853,0.03683,0.16744,118.57,130.29,0.37635,0.027065,-0.45781000000000005,181.71,-0.6066,-0.10329,-0.0072565,0.075917,0.080109,0.073211,0.049510000000000005,0.031113,0.011395,-0.00035085,-0.004385,-0.00078556,0.009676100000000002,0.01838,0.020796000000000002,normal
143.06,5.1568,0.022518,0.13097,256.0,161.88,3.7865,0.021369,1.062,240.94,94.118,3.1897,0.025735,-0.65345,316.71,143.06,2.1629,0.027344,-0.23021999999999998,112.94,229.65,1.8032,0.021255,0.52809,200.47,233.41,1.5655,0.021599,0.1659,332.24,112.94,1.1885,0.024357,0.26897,302.59,146.82,1.1131,0.025735,-0.38949,504.94,156.24,1.0586,0.022289,-0.21786,347.76,161.88,0.8628,0.022174,1.0947,285.65,173.18,0.75652,0.022978,0.45213000000000003,188.0,178.82,0.68565,0.030216000000000003,0.10542,363.29,205.18,0.56523,0.019531,0.089754,133.41,224.0,0.56197,0.021943999999999998,-0.72772,432.47,167.53,0.49881000000000003,0.021713999999999997,0.8157,330.35,-0.80634,-0.25313,0.012754000000000001,0.12015999999999999,0.12874000000000002,0.08846,0.037081,0.00047159,-0.026358999999999997,-0.026982,-0.020202,-0.0091185,0.004121,0.017388,0.023358,normal
132.49,6.6617,0.015968,0.12233,16.421,154.95,5.1451,0.018777000000000002,-0.016592,36.912,245.89,3.4454,0.020456000000000002,-0.50835,59.018,138.11,2.7009,0.024156999999999998,-0.54294,329.05,197.61,2.1814,0.019634,0.079927,228.0,185.82,1.8515,0.020628,-0.23815999999999998,154.25,141.47,1.6001,0.017166999999999998,0.020819999999999998,209.89,172.35,1.3815,0.020148,0.032964,248.84,177.96,1.1932,0.018914,-0.1982,189.19,178.53,1.111,0.020388,0.13796,292.14,170.67,1.0205,0.020559,0.091253,260.91,184.7,0.9444600000000001,0.018195,0.25228,298.32,139.79,0.8521,0.026383999999999998,-0.10685,305.26,175.72,0.74869,0.023677,0.4019,253.05,166.18,0.6883699999999999,0.023369,0.07372100000000001,248.98,-0.82606,-0.18724000000000002,0.0028881999999999996,0.10054,0.11188,0.083348,0.039729,0.00494,-0.019129,-0.022501,-0.015078999999999999,-0.002909,0.0081339,0.017218,0.011983,normal
110.67,4.4573,0.021566,-0.18157,23.333000000000002,109.33,2.9212,0.023193000000000002,-0.64117,33.833,108.0,2.0334,0.023438,0.2292,150.83,130.67,1.6622,0.024089,0.66562,224.83,138.67,1.3263,0.026611000000000003,-0.15075,155.67,196.0,1.02,0.021769,0.15536,96.083,129.33,0.78118,0.02299,0.20096,144.17,120.0,0.648,0.029377999999999998,-0.057664,182.58,156.67,0.56395,0.035441,0.58892,211.25,160.0,0.49693000000000004,0.026652,0.62095,173.83,175.33,0.44888999999999996,0.026449,0.10758,162.0,189.33,0.40585,0.024250999999999998,-0.0055233,230.58,172.67,0.36835999999999997,0.028361,0.66475,161.42,134.67,0.32742,0.027669,0.37109000000000003,220.25,138.67,0.30630999999999997,0.026978,-0.33416999999999997,278.33,-0.8884,-0.10547000000000001,0.12261,0.13968,0.080485,0.029547000000000004,0.006583199999999999,0.01098,-0.014918,-0.00035965,0.0060391,0.0086096,0.0058586,0.0053424,0.034848000000000004,normal
